CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	NonSteadyStateOutlier06	NonSteadyStateOutlier07	NonSteadyStateOutlier08	NonSteadyStateOutlier09	X	Y	Z	RotX	RotY	RotZ
6879.3247	6092.9130000000005	8735.146999999999	0.98142952	49.31585312	0.98093355	0.04908912499999999	-0.0696153922	-0.0102036176	-0.0626211635	-0.005497425500000001	0.029863396099999998	0.0743245166	-0.0515684301	-0.0114988672	0.0445932729	0.0235657483	0.035534932400000004	0.0390097654	-0.0469181565	-0.0016675648000000001	0.0492470012	-0.0671085423	0.0444737165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0361166	0.269113	0.24485	2.55015e-05	0.00123901	0.00161912
6900.306	6101.6865	8731.817	1.00228214	50.36367798	0.99351001	0.056627425	-0.0837271044	0.0020854754	-0.0327557188	-0.0486193988	0.0285286145	0.0694356909	-0.0853759575	0.0103039063	0.0409806616	0.0707529507	0.00773174	-0.022829401099999997	-0.0472580628	-0.0007147306	0.0482634541	-0.0671761085	0.0462312823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0381846	0.244218	0.237048	0.0002984	0.00140336	0.00161912
6889.972	6092.8247	8727.263	0.98562068	49.52645493	0.98084956	0.051859349999999985	-0.0713053424	0.0345583487	0.0099076393	-0.062398292599999995	-0.0352156418	-0.0166981352	-0.060449669500000004	0.029455303199999998	-0.0363890951	-0.0157894367	0.002686613	-0.0658924213	-0.0475955925	0.0002382475	0.0472580628	-0.0671896245	0.0479307285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036128	0.250681	0.261291	0.000525325	0.00140514	0.00177235
6886.5019999999995	6085.9663	8733.564	0.98517758	49.50418854	0.98358887	0.08416884999999998	-0.0466014448	0.0525187441	0.0111461753	-0.0459321009	-0.0354550104	0.007731023399999999	-0.049456487300000004	0.060047247000000005	0.0084739186	-0.0715543334	-0.0701924805	0.0173251057	-0.0479307285	0.0011911777	0.0462312823	-0.0671490793	0.0495699187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0303256	0.277481	0.25546	-0.000215214	0.00126731	0.00180869
6909.1714	6094.3496	8738.097	1.00530946	50.51579666	0.98410994	0.066498205	-0.0274505875	0.06909009070000001	0.0848232148	0.0032044715	-0.0186668169	-0.031017336	-0.0316501242	0.0582415997	-0.08057903599999999	0.0375523998	-0.0128929505	-0.0459143146	-0.0482634541	0.0021438682000000002	0.0451835774	-0.0670545056	0.0511467921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0362211	0.244496	0.251455	8.02101e-05	0.00127967	0.00197316
6914.892	6085.701999999999	8745.628	0.98856652	49.67448044	0.97543007	0.057763845000000036	0.0050868303	0.07984530719999999	0.0469080546	0.0364155027	-0.0642725899	-0.033100015	0.002264537	0.085522631	0.009105983100000001	-0.0386028977	0.050366260499999996	-0.0541860385	-0.0485937525	0.0030961274	0.0441154221	-0.06690597940000001	0.052659366299999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0361227	0.258982	0.268454	0.000287859	0.00139379	0.00177132
6912.8769999999995	6103.7485	8747.593	0.98169607	49.32924652	0.97584987	0.059575905000000026	0.0266742842	0.0601507296	0.0275243322	0.0115720483	0.061696019000000005	0.016648672	0.028192014300000002	0.0453725716	-0.0848625342	-0.049854210700000005	-0.0270283368	0.074979763	-0.048921607	0.0040477639	0.0430273001	-0.0667036203	0.054105739900000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0361655	0.248916	0.242141	-2.45431e-05	0.00125695	0.00178516
6884.6626	6094.75	8735.788	0.96341294	48.41053772	0.96679705	0.03253110499999997	0.0317277399	0.068076484	0.0146005463	0.042350321600000004	0.0316388663	0.050696658	0.023098825899999998	0.050515912	0.0061668999	0.018706101	0.0605329499	0.007540019300000001	-0.0492470012	0.0049985861	0.0419197037	-0.06644759110000001	0.055484094500000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0361602	0.24899	0.256995	0.000299363	0.00124562	0.00176844
6881.025	6093.0205	8730.698	0.96502978	48.49178314	0.9701317	0.08872084999999998	0.0433137008	0.054554436500000004	-0.0014621048000000002	0.044962833	0.0748890592	0.050015858899999995	0.060194911	0.0449864064	0.044171964699999997	-0.0971622389	0.052067780599999995	0.07218506150000001	-0.0495699187	0.0059484027	0.0407931343	-0.0661380977	0.05679269730000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0479668	0.265856	0.243636	-0.000163132	0.00156759	0.00161912
6892.893	6096.654	8733.354	0.99637002	50.06659698	0.9868319	0.07407485000000001	0.0443738604	0.0584360245	-0.020835363500000002	0.0369658947	-0.009350109399999999	0.028567381099999997	0.0607972771	0.0669618959	0.038669304	0.022866954100000003	0.0009233544000000001	0.0194984636	-0.0498903433	0.0068970228	0.0396481017	-0.0657753893	0.0580299032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0446761	0.249052	0.263261	0.000500401	0.00159116	0.00161912
6877.9130000000005	6095.474	8735.777	0.99051315	49.77229691	0.98368311	0.06692330999999994	0.062282111200000004	0.0355443362	-0.0626787596	0.017065680700000002	-0.0771406516	0.0576236283	0.0470591181	0.0446493725	0.0680061546	-0.011316321	0.057129986699999996	-0.028917377299999998	-0.0502082589	0.0078442554	0.0384851243	-0.0653597576	0.059194156799999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546098	0.267325	0.264347	3.50988e-05	0.00170654	0.00144719
6893.991999999999	6098.588000000001	8745.13	0.99540192	50.01795197	0.98789346	0.07757108999999998	0.0554877836	0.014821788899999999	-0.0574236674	-0.0187882004	0.013926366599999998	0.0182734537	0.0562700975	0.0036567562	0.0460233876	0.012097713799999998	-0.0153599345	0.006381563000000001	-0.0505236494	0.0087899101	0.0373047284	-0.064891537	0.0602839946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0498538	0.248911	0.239313	-0.000130313	0.00145654	0.00161912
6888.643	6100.5513	8750.453000000001	0.97840232	49.16373825	0.97553176	0.05304540000000001	0.0584591154	-0.0215563534	-0.0345464581	-0.0615221292	-0.1008011907	0.0355465668	0.052469327	-0.0064377442000000005	0.020111598600000002	-0.0166023422	-0.0108620837	-0.1436216594	-0.0508364991	0.0097337966	0.0361074481	-0.0643711044	0.06129804639999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037474	0.247027	0.262846	0.000174659	0.00145654	0.00161912
6887.3394	6096.6533	8752.6045	0.98984063	49.7385025	0.98650944	0.07549460000000005	0.0646452076	-0.0444541766	0.0074824188	-0.0520412621	0.0339614274	-0.0241689291	0.0622234042	-0.0565715426	-0.0037505477	-0.060527903499999994	-0.0327105444	-0.0354755181	-0.0511467921	0.0106757251	0.034893825499999996	-0.0637988784	0.062235037400000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410803	0.256966	0.241006	-0.000499407	0.00132842	0.00161912
6888.321999999999	6105.504	8749.509	0.99965316	50.2315712	0.9918161	0.08704285000000002	0.0407179259	-0.047315915300000004	0.0424762056	-0.0603410972	-0.0331285762	-0.013656524599999999	0.0574982872	-0.0495469067	-0.0511572502	0.021011977299999998	-0.0121302208	-0.0318992565	-0.0514545129	0.011615506000000001	0.0336644098	-0.0631753194	0.0630937897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375857	0.234707	0.249545	0.000241978	0.0012023	0.00180662
6877.8413	6097.8154	8747.657	0.96903485	48.69303131	0.97229761	0.051036140000000015	0.0242287346	-0.0579092289	0.045952831	0.0019156313	-0.0268464056	0.0125140327	0.0157427316	-0.0394456457	0.0062802217000000006	0.0078841933	0.0392247874	-0.0017836301999999999	-0.051759646	0.0125529503	0.0324197575	-0.0625009292	0.0638732237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375939	0.259806	0.258402	-3.91608e-05	0.00116713	0.00178149
6914.6396	6088.5737	8745.089	1.01513529	51.00953293	0.99148852	0.04184360999999999	0.006808730799999999	-0.0584769993	0.0420602346	-0.0287950429	0.0766053028	-0.0673445434	0.0179376636	-0.0903332164	-0.0669530817	-0.0673434381	-0.0353619812	-0.0220797114	-0.0520621761	0.0134878694	0.031160431800000003	-0.0617762504	0.0645723596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0401214	0.256234	0.236321	-0.000130313	0.00114739	0.00161912
6899.762	6090.2	8737.3	0.9933064	49.91265488	0.98387283	0.06297489999999997	-0.011421778999999998	-0.0637700783	0.048874016900000004	0.0337132831	-0.0470083626	0.0204490048	0.0026107979	-0.057030066399999996	-0.0473218179	-0.0241622679	0.0449054378	0.011508961699999999	-0.0523620879	0.0144200753	0.0298870029	-0.0610018661	0.0651903183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375773	0.257698	0.263618	0.000228393	0.00125693	0.00178427
6893.0293	6088.7935	8736.375	0.98188126	49.33855057	0.98145729	0.07570570000000006	-0.0038918190000000004	-0.0583471525	0.0185702328	0.0263240225	-0.015854988700000003	-0.0176149618	0.0004678824	-0.0740601169	0.0148155428	-0.0564208664	0.0343482297	0.0786901788	-0.052659366299999996	0.015349380400000001	0.0286000469	-0.0601783993	0.0657263231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408402	0.267446	0.246338	-0.000438013	0.00133367	0.00161912
6905.2803	6093.791	8734.945	0.98616064	49.55358505	0.97995824	0.05914693000000006	-0.0299405168	-0.0629989221	0.0202049724	0.0471171989	-0.0005543529	-0.0364342829	-0.0279879148	-0.0569788221	-0.12789283199999998	0.0773406475	0.0530709824	-0.0020256921	-0.0529539965	0.0162755978	0.027300146400000003	-0.059306512699999994	0.0661797001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0436794	0.256009	0.255705	7.17916e-05	0.00134913	0.00180393
6889.826999999999	6087.5156	8737.133	0.97880018	49.18373108	0.97793084	0.05495772999999998	-0.0440419737	-0.0489914725	-0.0175874665	0.0648789426	-0.0588519696	-0.0604594714	-0.051639308099999996	-0.05142200190000001	0.05354350769999999	-0.052465564699999995	0.11133280720000001	0.0402661375	-0.05324596349999999	0.0171985412	0.0259878898	-0.058386907599999996	0.0665498794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408584	0.275974	0.257829	-0.000409273	0.00137691	0.00171182
6896.589	6095.861	8747.053	0.98644429	49.56784058	0.98284578	0.06019134999999999	-0.057417403	-0.0281279543	-0.0559723305	0.033274676600000004	-0.0166523497	-0.0812385333	-0.051421140899999995	-0.0116364221	0.0191497988	0.052406817800000005	0.0081734133	-0.052571064800000004	-0.0535352528	0.0181180249	0.024663871	-0.0574203242	0.06683639549999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375664	0.248947	0.245687	-0.000180686	0.0013227	0.00178363
6882.1269999999995	6086.5938	8754.369	0.97954339	49.22107697	0.97958332	0.06184655000000003	-0.0662160604	-0.0202908441	-0.0714867232	0.0118178698	-0.078408559	-0.0412185224	-0.0750746672	-0.0225914769	0.0868474992	-0.0221896176	0.052876290199999995	-0.0176071505	-0.0538218497	0.0190338639	0.0233286892	-0.05640754	0.0670388883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375341	0.26999	0.266201	-0.000287241	0.00118862	0.00161912
6889.868	6096.8203	8758.576	0.99321425	49.90802383	0.99217016	0.0475135	-0.0750976533	0.00578375	-0.0657735957	-0.0413145376	-0.0076665278000000005	-0.0104825409	-0.0742303577	0.0104503964	0.015169358999999999	0.054303028899999994	-0.0390945255	-0.0339103137	-0.054105739900000005	0.0199458741	0.0219829487	-0.0553493699	0.0671571032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375547	0.254717	0.237239	-0.000297989	0.00113421	0.00161912
6890.5509999999995	6086.5034	8758.043	0.9793269	49.21019745	0.98049122	0.048412849999999986	-0.0670337242	0.0190765842	-0.0299289681	-0.0491195059	-0.036423111200000004	-0.0167101674	-0.0651089166	0.0257774947	0.0384179485	-0.0216637427	-0.0267735927	0.043223922000000005	-0.054386909000000004	0.0208538719	0.0206272586	-0.0542466655	0.0671908917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0376018	0.252997	0.24431	0.000258566	0.00119701	0.00179126
6909.831999999999	6092.2856	8763.565	0.99044305	49.76877213	0.98971033	0.06658965000000004	-0.0397534281	0.034676222	0.016723121599999998	-0.07165857889999999	0.0086038381	0.0143737802	-0.038358761	0.0288054055	-0.0414393423	-0.07324913570000001	-0.0767351333	0.051473787300000004	-0.054665343	0.0217576748	0.0192622326	-0.0531003138	0.0671402111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0376258	0.243549	0.223533	-0.000375507	0.00114674	0.00183373
6919.626	6097.6987	8762.178	1.02298129	51.40378571	0.99688917	0.08360889999999999	-0.0357584309	0.0758612704	0.095476195	-0.0324553804	-0.0283990557	-0.007739354499999999	-0.019224359	0.0828496676	-0.09915728050000001	0.0496131417	-0.0025265303	-0.036700213599999996	-0.0549410278	0.0226571008	0.0178884884	-0.051911237400000004	0.0670051254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0287714	0.235161	0.240263	0.000308893	0.00124046	0.00161912
6907.3984	6091.106	8759.518	0.99535316	50.01550293	0.98381245	0.07418740000000001	-0.0052039786	0.077986297	0.0516010062	0.0007617746000000001	0.0010867742	-0.0119905849	0.0001164515	0.0555733569	-0.0223899578	-0.0968325516	0.0102078274	-0.0209029964	-0.055213949500000005	0.0235519691	0.0165066478	-0.0506803928	0.0667858041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028354	0.262214	0.232313	-0.000319147	0.00109316	0.00161912
6920.108	6099.927	8758.606	1.00415134	50.45760345	0.99100852	0.05649940000000001	0.0345698731	0.0755498648	0.0142314171	0.0908043183	0.0468965772	0.0576628276	0.0298870007	0.0651077675	-0.005224466	0.0800344562	0.030234243100000002	0.0043393942999999996	-0.055484094500000004	0.0244420996	0.015117336299999999	-0.0494087706	0.0664825232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037599	0.240364	0.232204	-1.4869e-05	0.00113871	0.0017752
6892.396	6094.241	8758.508	1.00039911	50.26905441	0.98630315	0.05393985000000001	0.0544463075	0.0465728843	-0.0599062076	0.040574604199999996	-0.023971696400000003	0.0164060055	0.0483528917	0.050743692800000004	0.0579858188	-0.0033420977000000003	0.0308425598	0.0627551613	-0.0557514491	0.0253273133	0.0137211826	-0.048097393700000005	0.0660956638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375373	0.259953	0.255819	1.8284e-05	0.0011629600000000004	0.00161912
6901.937	6098.9385	8761.811	1.00313127	50.40634155	0.99233627	0.07664475000000001	0.0624984395	0.0060832806	-0.0336417248	-0.0349460177	0.10448373470000001	-0.0327704588	0.0463751658	0.0056663753	0.005655273299999999	-0.00045792230000000003	-0.08067307950000001	-0.005300825899999999	-0.0560159999	0.026207432200000002	0.012318818600000002	-0.0467473174	0.0656257123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0400228	0.249821	0.227771	-0.000587381	0.00127688	0.00161912
6907.7188	6109.5	8762.468	1.03154421	51.8340683	1.00513041	0.08236805000000001	0.0480942767	-0.0315094079	0.0344965012	-0.0746545097	-0.07625969190000001	0.08478175880000001	0.0371870668	-0.029822974199999998	-0.0087355161	0.026481509900000002	-0.032566389	-0.0804265286	-0.056277733600000004	0.027082279100000002	0.010910878999999998	-0.0453596279	0.06507325950000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039871	0.246286	0.266062	0.000200064	0.00129724	0.00161912
6906.8345	6099.6636	8763.675	1.01631951	51.06903839	0.99977219	0.070868	0.0207985807	-0.06419108650000001	0.0754444782	0.0575381138	-0.026137749900000003	0.0722592955	0.0168930477	-0.0519788273	-0.0102298544	-0.0219545314	0.0257900838	0.053715690999999996	-0.0565366371	0.027951678100000002	0.0094980012	-0.043935441799999995	0.0644389999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0414281	0.265862	0.255068	-0.000549574	0.00132242	0.00161912
6911.4683	6102.5547	8769.204	1.04572296	52.54653168	1.01838875	0.08599023	-0.0339695848	-0.0440420452	-0.0131864375	0.050176035099999995	0.0677140771	-0.0484307915	-0.034699727	-0.046939363899999996	-0.027068607	0.0326739884	-0.0011843976	0.0708830806	-0.05679269730000001	0.0288154543	0.0080808245	-0.042475905	0.0637237309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410125	0.243508	0.236248	5.30986e-05	0.00128842	0.00187046
6896.392	6101.254	8763.13	1.02275932	51.39263153	1.00307262	0.03546600499999998	-0.0544808623	-0.0101142663	-0.0684063555	-0.0171181056	-0.0156397169	-0.0446491358	-0.0454195333	-0.0077641263	0.0836396663	-0.014833546100000001	-0.0471912633	-0.0371771575	-0.0570459013	0.0296734339	0.0066599904	-0.0409821919	0.0629283516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0415834	0.249876	0.254205	-3.43335e-05	0.00118066	0.00188667
6906.6235	6102.554	8771.667	1.02259755	51.38450623	1.00206113	0.04636727500000001	-0.03720095	0.022117874300000003	0.0616666586	-0.044566895599999996	0.0218741806	-0.068759678	-0.0349387486	0.010225635	-0.08689258679999999	-0.0055354411	-0.07797475179999999	0.0277858167	-0.0572962364	0.0305254444	0.005236142	-0.0394555042	0.0620538621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0376155	0.24556	0.231148	-0.000310651	0.00115842	0.00188864
6889.6973	6099.0063	8769.23	1.01411617	50.95832443	0.99474561	0.059209900000000024	0.0050530202	0.052064540599999994	0.03756084	0.055877384100000003	-0.007019214100000001	-0.0333054045	-0.0058423279	0.0464809708	-0.0090787519	-0.053134722	0.0302796245	0.014350711799999999	-0.05754369	0.0313713143	0.0038099236	-0.0378970704	0.06110136150000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045119	0.250607	0.256745	-0.000108313	0.00130586	0.00196011
6909.2188	6098.9326	8772.894	0.9981364	50.15535736	0.98889869	0.055966500000000044	0.0331702606	0.051984965599999995	-0.0348663533	0.0452471538	0.0189918749	-0.0186953983	0.0377755131	0.0622762248	0.0235444466	0.058986471	0.0018951969000000001	0.056110908099999995	-0.057788249699999995	0.0322108736	0.0023819809	-0.0363081444	0.0600720475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0459716	0.250525	0.236294	-0.000582271	0.00120599	0.00184232
6898.269	6104.9814	8776.714	1.00952864	50.72780609	0.99728686	0.07515009999999998	0.055710489800000006	0.0204109164	-0.06879834	-0.0126479866	-0.025908539100000003	0.0294523355	0.0368072363	0.030165515499999997	-0.027663585	0.0221800759	0.0283031312	-0.0089691413	-0.0580299032	0.0330439532	0.0009529600999999999	-0.0346900047	0.058967213899999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0422858	0.242658	0.253785	0.000226965	0.00125637	0.00190483
6900.029	6102.348000000001	8774.975	1.00086558	50.29249573	0.99172479	0.06449254999999991	0.0686625361	-0.0070954495999999995	-0.0167207404	-0.0550183396	0.033254734300000005	-0.0010815535	0.061776137599999996	-0.0099668295	-0.0174129869	-0.0041858605	-0.067164221	0.006254776899999999	-0.0582686382	0.0338703857	-0.00047649199999999996	-0.0330439532	0.057788249699999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0420942	0.26097	0.24324	-0.000377274	0.00125547	0.00180109
6894.411	6111.2544	8771.284	0.99444294	49.96976471	0.9930529	0.07651045	0.0527914485	-0.0304780137	0.0386702684	-0.0923522024	0.07907714019999999	-0.0607115539	0.042848852800000004	-0.0515817916	-0.0716996807	0.0195976034	-0.06757961950000001	-0.023682361000000002	-0.0585044429	0.0346900047	-0.0019057285000000001	-0.0313713143	0.0565366371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454926	0.23352	0.233663	0.000122287	0.00114446	0.00191222
6884.3164	6096.863	8753.129	0.98809743	49.65090942	0.98681265	0.05689994499999997	0.0412020848	-0.0491090173	0.0300188521	-0.0608407944	0.0406039405	0.0377229996	0.0336241853	-0.0564387189	0.0328946416	0.010282640899999999	-0.0102965321	-0.0159238013	-0.0587373054	0.0355026455	-0.0033341024	-0.0296734339	0.055213949500000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0453067	0.259009	0.252461	6.16161e-05	0.00129719	0.00194736
6895.5557	6096.32	8749.31	1.047858	52.65382004	1.00362134	0.04457235999999994	0.009364970600000001	-0.0635998366	0.0649996961	0.0086538887	0.079698955	-0.0037057348	0.0069243113	-0.07121375419999999	-0.09144474470000001	0.0420471884	-0.029170745699999997	0.0682492777	-0.058967213899999996	0.0363081444	-0.0047609673	-0.027951678100000002	0.0538218497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0516017	0.2503	0.23563	-4.97011e-05	0.00142856	0.00195942
6910.594	6108.9004	8745.546999999999	1.04893124	52.7077446	1.00782025	0.08754315999999995	-0.0194443053	-0.0478826004	0.0391153001	0.1073356476	-0.0684945956	-0.0024898228	-0.0168482975	-0.0351241434	-0.017491453400000002	0.0202657129	0.0945007086	-0.024978195800000002	-0.059194156799999995	0.037106339599999996	-0.0061856774	-0.026207432200000002	0.0523620879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054748	0.27063	0.271675	6.16161e-05	0.00161936	0.0017011
6893.17	6094.0664	8756.181999999999	1.03937578	52.22759247	1.01230335	0.08264525499999997	-0.049845159400000005	-0.046700063	-0.06858606019999999	0.0051170691	0.010921388300000001	-0.0649041582	-0.06468583280000001	-0.0610379465	0.074361306	0.0132279731	-0.0590049431	0.0875397652	-0.0594181229	0.0378970704	-0.0076075878	-0.0244420996	0.0508364991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0518788	0.262934	0.24095	-0.000524715	0.00149977	0.00182228
6918.142	6111.4863	8766.138	1.03117466	51.81549835	1.00735807	0.07428915500000002	-0.0440652749	0.032502792	0.0367631889	-0.0427781298	-0.0296791135	-0.12782227710000002	-0.0299434264	0.036451224	-0.044931953600000005	0.0155752367	-0.0565337459	-0.0145775274	-0.0596391007	0.0386801778	-0.009026055	-0.0226571008	0.0492470012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0449407	0.262123	0.274915	6.16161e-05	0.00144815	0.00180873
6914.845	6102.6323	8772.218	1.02435875	51.47300339	1.00439107	0.09059955500000001	-0.002032434	0.0450476731	0.0427837051	0.026388966	0.0063794428	-0.0522900712	-0.0106258542	0.0473633938	-0.050633255	-0.1017399591	0.0386899095	0.043609510899999995	-0.059857079199999996	0.0394555042	-0.010440436899999999	-0.0208538719	0.0475955925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0548176	0.272538	0.25616	-0.0008289769999999998	0.00156601	0.00183133
6906.6226	6115.5547	8770.348	1.02207887	51.3584404	1.00325608	0.06734570000000005	0.0283963583	0.056796250300000004	-0.0350004416	0.0481199618	-0.016812384099999998	0.011987885	0.022724637000000002	0.0551449897	0.0353172632	0.12278268769999999	0.0119939423	-0.0178581659	-0.0600720475	0.0402228937	-0.0118500935	-0.0190338639	0.045884349000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0549192	0.261364	0.262927	-0.000132095	0.00148822	0.00204272
6875.5063	6092.564	8758.479	0.98411405	49.45074844	0.98194206	0.03728430000000003	0.05936434559999999	0.0271891261	-0.0557493575	-0.0110257856	0.04017426	-0.0121809929	0.0703210384	0.017263178100000002	0.06607853799999999	-0.015562756399999999	-0.030760488199999998	0.0008429161	-0.0602839946	0.0409821919	-0.0132543866	-0.0171985412	0.0441154221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0549054	0.274069	0.269174	-0.000332045	0.00141022	0.0019543
6915.4546	6095.4355	8760.073	1.00221193	50.36014938	0.99681121	0.07362210000000001	0.0590000059	0.0033712392	-0.0318172325	-0.0487016885	0.1396878289	-0.0691266475	0.0589901046	-0.014569553	-0.0067065515000000004	0.0316682533	-0.09664618960000002	0.1110018876	-0.06049291	0.041733246	-0.014652680800000002	-0.015349380400000001	0.0422910355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0547678	0.260803	0.23814	-0.000445255	0.00171267	0.00178627
6887.0537	6096.839	8745.0625	1.00307333	50.40343094	0.99554712	0.06252085000000002	0.0579659707	-0.0231140221	-0.0409047508	-0.040843128900000004	0.014941051499999998	0.013077797700000001	0.054546852699999995	-0.0190212076	-0.0049074773	0.0197088147	-0.007352229399999999	-0.058105718099999995	-0.0606987832	0.042475905	-0.0160443431	-0.0134878694	0.0404134828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054795	0.265423	0.268196	-8.364199999999998e-05	0.00155696	0.00174724
6901.9375	6089.026	8737.836	0.99888617	50.19303131	0.9917379	0.08872839999999994	0.0568755619	-0.0373075469	0.019931083999999998	-0.0644678733	0.0737898124	-0.001287942	0.0592408128	-0.045290275	-0.0087870737	0.0094974244	-0.0379393326	0.05103695	-0.0609016038	0.0432100195	-0.017428743700000002	-0.011615506000000001	0.0384851243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0574447	0.275406	0.240019	-0.000636246	0.00168126	0.00202871
6887.5273	6097.544	8733.132	1.00508893	50.50471497	0.98968613	0.10144434499999995	0.0346619683	-0.05007153599999999	0.0294799718	-0.0326345432	-0.0528861217	0.066845365	0.048066127800000004	-0.0411179052	0.003458703	0.1135813679	0.0131894715	-0.0780766562	-0.06110136150000001	0.043935441799999995	-0.0188052559	-0.0097337966	0.0365083843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0485276	0.264703	0.270798	7.91789e-05	0.0013805200000000003	0.00202397
