CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	X	Y	Z	RotX	RotY	RotZ
6708.9453	7093.4116	9849.067	0.9238258	44.0622406	0.91971546	0.08159354999999997	0.0416980129	0.025659271400000003	0.014079058500000002	-0.003166489	-0.046788619100000005	0.0657780358	0.0393600745	-0.0049492914	0.0984725377	-0.0363794992	-0.0074335468	-0.0093824523	-0.0612715775	0.0455603167	-0.0222886861	-0.0046815736	0.0308749636	-0.051944900499999995	0.0	0.0	0.0	0.0	0.0	-0.11313	0.0807955	-0.682174	0.0450848	0.000267982	-0.00642303
6758.048000000001	7100.236999999999	9875.113000000001	0.92772019	44.24798584	0.93374109	0.1212600000000003	0.0158163735	0.0256619854	0.0057677922	0.0271475809	-0.03110928	0.0580763549	0.0386937985	-0.013032897199999999	0.08816753029999999	-0.018154069199999998	0.0114855309	0.030157675	-0.0614569334	0.0462412519	-0.023608765299999997	-0.0028104182	0.028778828399999998	-0.0501312961	0.0	0.0	0.0	0.0	0.0	-0.104432	0.0913446	-0.690555	0.0437167	0.00051707	-0.00616758
6772.1953	7101.6777	9887.882	0.90671515	43.24614334	0.91786015	0.10382339999999984	0.003195801	-0.0024009456	0.0003470637	0.0374478913	-0.0554302683	0.048664495499999995	0.033705488900000004	-0.0112415624	0.0772424001	-0.01620327	0.009225136	0.024800337599999996	-0.0616392671	0.046913091500000004	-0.0249183963	-0.0009370517999999999	0.026647317	-0.0482289575	0.0	0.0	0.0	0.0	0.0	-0.105259	0.104108	-0.660773	0.0427033	0.00036887	-0.00612016
6781.8096	7089.994000000001	9894.584	0.9269278	44.21019363	0.92271519	0.04058949999999984	-0.019033986200000002	-0.019213090800000002	-0.013690760500000001	0.0314968213	-0.061772287	0.059366618499999996	0.0334545615	-0.008939154	0.0933242602	-0.01586484	0.0083128578	-0.009995668499999999	-0.0618185697	0.0475757035	-0.0262169994	0.0009370517999999999	0.024483049399999998	-0.0462412519	0.0	0.0	0.0	0.0	0.0	-0.106034	0.0837216	-0.66436	0.0425407	0.000439392	-0.00620386
6791.8330000000005	7108.8604	9900.169	0.93549877	44.61898804	0.93239909	0.09461755000000002	-0.030152491400000002	-0.0509604145	-0.0165580925	0.0173162834	-0.07231339889999999	0.057891520099999996	0.0321801276	-0.0011321158	0.06282349570000001	-0.0078509037	0.0630566005	0.0042352227	-0.061994832400000005	0.0482289575	-0.027504	0.0028104182	0.0222886861	-0.0441716975	0.0	0.0	0.0	0.0	0.0	-0.109787	0.126596	-0.6293	0.0424622	0.000441205	-0.00638215
6755.3237	7112.2124	9902.463	0.92670852	44.19973373	0.93845761	0.10972959999999993	-0.006086271999999999	-0.032977191499999996	-0.0394967938	-0.0130777095	-0.08607638460000001	0.0491181639	0.0366881197	0.0156167907	0.0762771688	-0.0037354516999999997	0.0381093164	-0.0421833279	-0.062168046500000004	0.048872725	-0.028778828399999998	0.0046815736	0.0200669245	-0.042023957699999996	0.0	0.0	0.0	0.0	0.0	-0.114487	0.169622	-0.603492	0.0428229	0.000587057	-0.00659951
6733.9883	7109.3354	9893.268	0.90580988	43.20296478	0.92593718	0.19039249999999996	-0.0013226476000000001	-0.008311803199999999	-0.0333010789	0.0011462856	-0.08875663339999999	0.0523057833	0.042458134800000005	-0.0099990047	0.0716330817	-0.011640611200000001	0.0093211969	0.0017147372	-0.062338203499999995	0.0495068795	-0.0300409206	0.0065490457	0.0178204957	-0.039801834	0.0	0.0	0.0	0.0	0.0	-0.10326900000000001	0.0823278	-0.649571	0.0422986	0.000393261	-0.00640158
6770.2046	7108.2519999999995	9898.465	0.93340743	44.51924133	0.92740953	0.07580829999999998	0.011969794399999999	0.0288398496	-0.053471666200000004	0.012494173700000001	-0.08769184630000001	0.0398571967	0.041265626	0.010081513299999999	0.0747049112	-0.030899442000000003	-8.47263e-05	-0.0303048744	-0.0625052951	0.0501312961	-0.0312897179	0.008411365300000001	0.015552161100000001	-0.0375092595	0.0	0.0	0.0	0.0	0.0	-0.0978907	0.104623	-0.671673	0.0424632	0.000405017	-0.00605728
6787.548000000001	7108.8633	9895.693000000001	0.95064908	45.34158707	0.93867046	0.1775540999999998	0.0222092122	0.0230243574	-0.0549874308	0.0389483025	-0.0708874296	0.04683167059999999	0.039447707900000004	0.0059079345	0.0782748845	-0.0523989699	-0.0072738413	0.0032235642	-0.062669313	0.0507458521	-0.0325246677	0.0102670674	0.013264709	-0.035150292400000005	0.0	0.0	0.0	0.0	0.0	-0.107943	0.176611	-0.607846	0.0423405	0.000617413	-0.00635592
6781.11	7105.7163	9881.829	0.8970409	42.78472519	0.91900021	0.13095110000000018	0.0097484046	0.0245221412	-0.028451469700000002	0.0423340886	-0.050541459299999994	0.0460427371	0.0432374894	0.0014394339	0.0906783118	-0.024718105	-0.0022053542999999998	0.010057528100000001	-0.0628302491	0.051350426500000004	-0.033745223399999996	0.012114691799999999	0.010960951399999998	-0.0327291079	0.0	0.0	0.0	0.0	0.0	-0.106285	0.104041	-0.646252	0.0421763	0.000463911	-0.00630728
6772.648	7112.1807	9878.289	0.89876175	42.86680222	0.91709012	0.14653414999999992	0.0088655721	0.0231867247	-0.0252076515	0.0432772837	-0.0280908689	0.058926778099999993	0.038408325099999995	-0.001984454	0.07005635219999999	-0.028020682400000003	0.0063013542	0.0532387871	-0.0629880956	0.051944900499999995	-0.0349508449	0.0139527851	0.00864372	-0.0302499917	0.0	0.0	0.0	0.0	0.0	-0.0985977	0.132487	-0.638477	0.0411849	0.000662018	-0.00544427
6793.7197	7100.1	9872.309000000001	0.8991912	42.88728333	0.91378009	0.09849924999999968	0.012978219499999999	-0.0024394597	-0.0148730701	0.0511386951	-0.021410427599999997	0.0791917355	0.0310063317	0.004235455	0.0790090946	-0.0025738145	0.024270887799999998	0.0405426004	-0.0631428446	0.0525291571	-0.0361409987	0.015779901000000002	0.006315863299999999	-0.027717332	0.0	0.0	0.0	0.0	0.0	-0.105857	0.156804	-0.616083	0.0413278	0.000726927	-0.00612704
6759.125	7096.081	9866.953000000001	0.90327668	43.08214188	0.9142617	0.07021910000000005	-0.0038985047	-0.0326793115	-0.0055653193000000005	0.03202753	-0.0322322928	0.0894652701	0.0224028873	0.0062368764	0.0798478207	0.0316581736	0.044903682199999996	0.0132270075	-0.0632944887	0.0531030815	-0.037315158	0.0175946022	0.0039802429	-0.0251356115	0.0	0.0	0.0	0.0	0.0	-0.10690400000000001	0.133448	-0.619704	0.0416787	0.000383005	-0.00597796
6758.6206	7096.656	9868.399	0.89605546	42.7377243	0.90931177	0.05021090000000007	-0.0030778544000000002	-0.0462605366	0.0103512312	0.013851163500000001	-0.0465712303	0.10929496640000001	0.029042150699999998	-0.0011997643	0.0851169707	0.0036750164000000003	0.051792842400000004	-0.023784909	-0.06344302019999999	0.053666560599999996	-0.0384728031	0.0193954608	0.0016397298000000002	-0.0225094002	0.0	0.0	0.0	0.0	0.0	-0.107003	0.142818	-0.632258	0.04202	0.000561323	-0.0060221
6756.8657	7091.7744	9873.162	0.89328265	42.60547256	0.90663934	0.07835505000000001	0.0070936017	-0.0656911134	0.001919723	-0.027173275	-0.0617345257	0.11252900880000001	0.0202097768	0.014951061299999999	0.0906163231	0.0397213515	0.0675095355	-0.000908124	-0.0635884319	0.0542194837	-0.0396134218	0.0211810602	-0.0007027989	-0.0198433463	0.0	0.0	0.0	0.0	0.0	-0.115523	0.173385	-0.612402	0.0422174	0.000625494	-0.00614877
6763.07	7091.809	9872.771	0.88697219	42.30449295	0.90331239	0.09252306500000008	0.0034511090000000004	-0.0442672997	0.0021374003	-0.050102687300000004	-0.0606575494	0.10069211199999999	0.0274515038	0.0175585137	0.09140599029999999	0.0036690390000000002	0.037045494	-0.0330276012	-0.0637307167	0.054761742	-0.0407365092	0.022949995299999998	-0.0030444638	-0.017142169	0.0	0.0	0.0	0.0	0.0	-0.120504	0.138091	-0.601442	0.0419724	7.23627e-05	-0.00612114
6747.3477	7089.0737	9872.459	0.90519625	43.17369843	0.91465229	0.05159656500000005	0.029885739300000002	-0.0037492575	-0.0107835691	-0.044386546900000004	-0.0564754887	0.0983419835	0.0230119567	-0.0026039763	0.0980828716	-0.031303041600000005	0.0308935985	-0.0360623326	-0.06386986759999999	0.0552932289	-0.0418415684	0.024700874700000004	-0.0053823862	-0.014410649499999999	0.0	0.0	0.0	0.0	0.0	-0.112924	0.134274	-0.611042	0.041648	0.000201164	-0.00596235
6760.2124	7098.7866	9881.64	0.94489747	45.06726456	0.93695766	0.04379020000000018	0.0489946542	0.0256112831	-0.0253587546	-0.0039368283	-0.0639596004	0.0927886931	0.0318037767	0.009882648	0.09250784390000001	-0.030599556400000002	0.008789701	-0.0075806452000000005	-0.06400587769999999	0.05581383980000001	-0.0429281103	0.026432320699999998	-0.0077136923999999996	-0.0116536226	0.0	0.0	0.0	0.0	0.0	-0.118022	0.148251	-0.609436	0.0420663	0.000218088	-0.00593539
6824.823	7099.195	9900.739	1.0052067	47.94373703	0.97807705	0.23378987000000004	0.0589824754	-0.0028151812	-0.054428390800000004	0.026638380099999998	-0.060395234299999996	0.0875720267	0.0190451212	0.0379840342	0.0847955052	-0.0364814647	0.010475079200000001	0.0271897836	-0.0641387403	0.0563234723	-0.043995653899999994	0.028142971099999997	-0.010035516500000001	-0.0088759684	0.0	0.0	0.0	0.0	0.0	-0.124305	0.255741	-0.520084	0.0423781	-6.26394e-05	-0.00595616
6753.0093	7097.701999999999	9884.94	0.9595387	45.76558304	0.95796323	0.2627004300000002	0.0326702002	-0.0039743834	-0.020066755800000002	0.042317874400000004	-0.043937617199999994	0.06097190190000001	0.0198661499	0.0057064298	0.0881994035	-0.012134713500000002	0.000993975	0.0410352058	-0.0642684489	0.0568220262	-0.045043727	0.0298314801	-0.0123450045	-0.0060826032999999995	0.0	0.0	0.0	0.0	0.0	-0.117639	0.150035	-0.585248	0.0408102	-0.000153768	-0.0059119
6760.3696	7089.257	9882.77	0.88836557	42.37095261	0.91119021	0.05156644999999978	0.022268888100000002	-0.019326983500000002	-0.029888845299999998	0.0561575509	-0.0357373212	0.0636801017	0.0203560807	0.0158806967	0.08669708970000001	0.0113547068	0.024777382200000003	0.0521213256	-0.0643949971	0.0573094034	-0.0460718656	0.031496519300000005	-0.014639317399999999	-0.0032784719	0.0	0.0	0.0	0.0	0.0	-0.113558	0.164308	-0.582861	0.0406574	0.000131831	-0.00573379
6771.0547	7095.7935	9894.34	0.89031696	42.46402359	0.91701645	0.1332384499999997	0.0105960801	-0.0409132344	-0.0512161811	0.0515639793	-0.0529553189	0.0666704102	0.0296868814	0.0313380583	0.0828218022	0.0056865595	0.0386865298	0.0181577531	-0.0645183787	0.057785508	-0.047079614699999994	0.0331367787	-0.016915635	-0.00046853739999999996	0.0	0.0	0.0	0.0	0.0	-0.113967	0.226696	-0.55008	0.0408223	0.00017726	-0.00627667
6760.8027	7096.346	9892.059000000001	0.91066396	43.43448257	0.92907298	0.17459693499999987	-0.010760768	-0.0401564822	-0.045190275700000004	0.0395654125	-0.0497890209	0.0582831031	0.0327120035	0.0282069955	0.08398748240000001	0.0115859014	0.0325161639	0.024042027999999997	-0.06463858759999999	0.0582502464	-0.048066528399999996	0.0347509679	-0.019171159099999998	0.0023422264000000003	0.0	0.0	0.0	0.0	0.0	-0.114104	0.154694	-0.575912	0.0396899	6.12813e-05	-0.00599253
6942.563	7145.443	10065.443000000001	2.13965321	102.05161285	1.88320851	1.608100935	-0.11010066210000001	-0.021864248	-0.0591228934	0.0630897182	0.1170414142	-0.1597602226	-0.017313671	-0.035158436099999996	-0.20982358980000002	-0.051889398200000006	0.09409014880000001	0.08402569730000001	-0.064755618	0.058703527199999994	-0.049032169800000004	0.0363378168	-0.021403117000000003	0.0051488443	0.0	0.0	0.0	0.0	0.0	-0.08459139999999998	0.0114924	-0.472554	0.0166673	0.000610496	-0.00292377
6731.8984	7112.9175	9908.713	1.40124094	66.83274841	1.32253742	0.30810005000000007	-0.0680391217	-0.0281743953	-0.0123978671	-0.0011926664	0.066420493	-0.1110972744	-0.0389627536	-0.0323058747	-0.1306787805	0.0036540135	0.0553087454	0.0281206823	-0.064869464	0.0591452613	-0.049976111600000005	0.037896077	-0.023608765299999997	0.0079463487	0.0	0.0	0.0	0.0	0.0	-0.0933068	0.0915924	-0.476835	0.0203031	0.000609913	-0.00358746
6734.32	7096.3496	9854.809000000001	0.95395094	45.49907303	0.96731693	0.07706704999999994	-0.0532055658	-0.0257066312	-0.009286023000000001	-0.050797928	0.0639317588	-0.1125640973	-0.0493107278	-0.0318322485	-0.1152778634	-0.0061245439	0.034675645	-0.0040637187	-0.06498012	0.0595753616	-0.050897936100000006	0.0394245226	-0.0257853926	0.0107297877	0.0	0.0	0.0	0.0	0.0	-0.0922966	0.119043	-0.442917	0.0203126	0.000373348	-0.00353976
6717.268	7100.1733	9844.579	0.9151268	43.64733887	0.93457466	0.11136139999999993	-0.0458082076	-0.0245053335	0.0075487301000000005	-0.0410743375	0.061793560899999996	-0.09237991849999999	-0.041477048100000004	-0.0188001265	-0.11691013089999999	0.013662478799999999	0.054034202999999996	-0.0349681907	-0.06508758070000001	0.059993743700000005	-0.0517972354	0.040921951	-0.0279303232	0.0134942346	0.0	0.0	0.0	0.0	0.0	-0.08936149999999998	0.106495	-0.463057	0.0213486	0.000674584	-0.00336223
6746.637	7087.879	9833.05	0.8954798	42.71026611	0.91722888	0.09870395000000008	-0.0442845255	-0.020939818500000002	0.0054055406000000005	-0.0894742384	0.0508990292	-0.0902404341	-0.0538989278	-0.023258509900000002	-0.084080221	-0.0076765902000000006	0.0590432614	-0.0311514375	-0.0651918408	0.0604003253	-0.0526736113	0.0423871842	-0.0300409206	0.016234796200000002	0.0	0.0	0.0	0.0	0.0	-0.093057	0.143457	-0.449301	0.0217333	0.000621485	-0.00381024
6797.8477	7091.3105	9824.189	0.90848333	43.33047485	0.92173952	0.06260250000000002	-0.018258695	0.020955308500000002	-0.0099863389	-0.1070502601	0.058962300599999996	-0.0771964521	-0.046858572300000005	-0.021561788399999997	-0.0922531335	-0.000473358	-0.0011203613	-0.0767626021	-0.065292895	0.0607950263	-0.053526676100000004	0.0438190695	-0.0321145902	0.018946621599999998	0.0	0.0	0.0	0.0	0.0	-0.0919775	0.148911	-0.445311	0.0223022	0.000344455	-0.00400589
6703.093000000001	7088.463000000001	9805.875	0.89168757	42.52939606	0.91432559	0.07669009999999998	0.0113708157	0.027638902400000002	0.0093965149	-0.095065416	0.04921311849999999	-0.0754850682	-0.049663037	-0.0135978273	-0.0812650882	-0.0373604798	-0.0241545301	-0.059991794400000006	-0.06539073849999999	0.0611777691	-0.054356052300000006	0.04521648019999999	-0.0341487831	0.0216249108	0.0	0.0	0.0	0.0	0.0	-0.0803021	0.132738	-0.442146	0.0224052	0.000498059	-0.00334896
6709.3433	7080.8115	9796.72	0.92616403	44.17376328	0.9270879	0.07003815000000001	0.044822210599999995	0.0595452595	0.0139177001	-0.0568175451	0.0551833671	-0.062141323	-0.0536362754	-0.0099506261	-0.07040668509999999	-0.0538553157	-0.0437746223	-0.0310554126	-0.0654853664	0.061548478499999996	-0.055161372800000004	0.04657831690000001	-0.0361409987	0.0242649232	0.0	0.0	0.0	0.0	0.0	-0.0890704	0.150335	-0.440745	0.0223982	0.000719956	-0.0039655
6701.2534	7078.2324	9785.006	0.92855334	44.28772354	0.92984486	0.07949640000000006	0.054917318799999996	0.0582603462	0.0358195049	-0.020815693200000002	0.0879080032	-0.0385040507	-0.0543941733	-0.0086767602	-0.0702609545	-0.0510907689	-0.0671340691	0.0206607062	-0.065576774	0.061907081600000004	-0.055942281100000005	0.0479035083	-0.0380887881	0.026861985699999997	0.0	0.0	0.0	0.0	0.0	-0.0930942	0.118289	-0.460654	0.0226994	0.000653684	-0.00406838
6690.3413	7073.8145	9779.15	0.9082703	43.32031631	0.9227773	0.03669919999999996	0.048628811699999996	0.0364755444	0.0538783882	0.0038890315000000004	0.09152478039999999	-0.05122045980000001	-0.0627238836	-0.0126219229	-0.07761108480000001	-0.0130250229	-0.0589947313	0.043175955	-0.065664957	0.062253507699999995	-0.056698431699999996	0.0491910117	-0.0399897569	0.0294115016	0.0	0.0	0.0	0.0	0.0	-0.090539	0.110223	-0.460677	0.022741	0.000631054	-0.00361151
6695.834	7066.012	9791.129	0.91403669	43.59534454	0.92067254	0.04693554999999998	0.0323555497	-0.0034446846	0.0627732546	0.0175976712	0.10380096609999999	-0.053218609400000005	-0.0567279208	-0.0198326947	-0.05619364809999999	0.0181111788	-0.0294439379	0.036626031600000004	-0.0657499109	0.0625876888	-0.05742949	0.0504398143	-0.0418415684	0.031908958	0.0	0.0	0.0	0.0	0.0	-0.0909828	0.117665	-0.468719	0.0225265	0.000535159	-0.00392127
6714.5019999999995	7079.196	9809.71	0.86456048	41.23555756	0.90437454	0.0790141	0.0018189712	-0.0145481046	0.0566162183	0.031057734500000003	0.0815275842	-0.0412035388	-0.0524102098	-0.0138452634	-0.0667831272	0.045719625	-0.009219000500000001	0.027823934100000003	-0.0658316316	0.062909559	-0.0581351325	0.0516489334	-0.0436419463	0.034349934500000005	0.0	0.0	0.0	0.0	0.0	-0.0832804	0.105518	-0.474041	0.0231493	0.000390865	-0.00361151
6752.909000000001	7077.8047	9827.956	0.90876836	43.34407043	0.9232794	0.06933239999999989	-0.0089188654	-0.0386485525	0.0395508449	0.011837368700000002	0.0498949306	-0.055644083899999995	-0.0464019061	-0.005377545	-0.0665668168	0.0437504212	-0.0040879531	-0.014027685	-0.065910115	0.0632190552	-0.0588150467	0.052817417900000004	-0.0453886775	0.0367301103	0.0	0.0	0.0	0.0	0.0	-0.07972999999999998	0.126618	-0.460451	0.023301	0.000637975	-0.00338848
6723.4404	7078.578	9829.305	0.90626192	43.22452545	0.91599667	0.07468359999999981	-0.0141386279	-0.0493447537	0.0274010696	-0.0162587288	0.0360740757	-0.0444015605	-0.0574532487	-0.0040677872999999995	-0.0670729075	0.0139361506	-0.0029182481	0.013783358400000001	-0.0659853573	0.0635161165	-0.0594689319	0.053944348499999996	-0.047079614699999994	0.0390452725	0.0	0.0	0.0	0.0	0.0	-0.07222249999999998	0.154109	-0.454956	0.0231756	0.000704607	-0.00388025
6750.7256	7080.0186	9846.452	0.92145067	43.94895935	0.94112808	0.1570922499999999	-0.0348552127	-0.0406932119	0.0047595149	-0.043334253200000006	0.0182980126	-0.0315468323	-0.043986565899999996	-0.0010614521	-0.0465320845	0.0041877847	0.0251709426	-0.0426732284	-0.06605735480000001	0.0638006843	-0.060096498600000006	0.055028838499999996	-0.0487126795	0.0412913231	0.0	0.0	0.0	0.0	0.0	-0.0758582	0.145023	-0.485859	0.0245924	0.000380786	-0.00335152
6746.724	7092.459	9838.06	0.88694751	42.30331802	0.91425806	0.09300144999999987	-0.014789648	-0.0267438427	0.0049175715000000005	-0.06230955269999999	0.0107823111	-0.0332679402	-0.0293762441	0.0053175884	-0.0404349401	0.0114348645	0.0176594369	-0.046222605	-0.0661261039	0.0640727028	-0.0606974691	0.0560700347	-0.0502858643	0.0434642866	0.0	0.0	0.0	0.0	0.0	-0.0735765	0.170786	-0.458511	0.0252359	0.000469851	-0.00333191
6715.024	7081.02	9828.918	0.86650449	41.32827759	0.90350968	0.06409074999999985	0.0036396358000000003	0.0047359374	-0.0042454005	-0.0690079059	0.0091924142	-0.0266002152	-0.039900007599999995	0.010863535300000001	-0.0296193873	-0.0094662073	-0.0025461149	-0.0755694286	-0.0661916014	0.0643321184	-0.0612715775	0.0570671179	-0.0517972354	0.0455603167	0.0	0.0	0.0	0.0	0.0	-0.07547339999999998	0.170376	-0.478585	0.0251093	0.000897848	-0.00361151
6721.1759999999995	7084.3640000000005	9831.305	0.90678823	43.24962616	0.9156419	0.03638525000000001	0.0233750738	0.043660476	-0.0123504573	-0.0500721175	0.0028370695	-0.0211531853	-0.023412223599999997	0.0098212243	-0.034390588799999997	-0.0471211632	-0.027455503399999998	-0.0462771895	-0.0662538438	0.0645788801	-0.0618185697	0.0580193038	-0.053244934800000004	0.0475757035	0.0	0.0	0.0	0.0	0.0	-0.0811391	0.154419	-0.491112	0.0251403	0.000911559	-0.00361151
6712.9077	7097.7476	9830.306999999999	0.91251373	43.52270889	0.92308199	0.09294890000000003	0.054320605	0.045171541600000004	-0.0044882638	-0.021513102000000003	-0.003811889	-0.0066791764	-0.0114099731	0.029932567200000003	-0.0227450125	-0.018736245	-0.046618941799999994	-0.0198360442	-0.0663128282	0.0648129394	-0.062338203499999995	0.05892584309999999	-0.0546271831	0.0495068795	0.0	0.0	0.0	0.0	0.0	-0.0857495	0.162937	-0.479655	0.0263752	0.000779189	-0.00361151
6752.2974	7096.943	9820.144	0.90540487	43.18364716	0.91657567	0.05679085000000007	0.052833461799999995	0.0441230867	0.0031601164000000003	0.0023698021	0.0323993577	-0.0092094035	-0.018240161100000003	0.024654260299999998	-0.0330286382	-0.032074324700000004	-0.0650416158	0.0064722175	-0.0663685518	0.0650342501	-0.0628302491	0.0597860227	-0.055942281100000005	0.051350426500000004	0.0	0.0	0.0	0.0	0.0	-0.0846892	0.16893	-0.490293	0.025973	0.00106968	-0.00370081
6724.934	7095.6143	9826.023000000001	0.87796849	41.87505722	0.90750384	0.05613360000000001	0.0498274252	0.0299846648	0.012117526799999999	0.0171446922	0.044249721	-0.0184801124	-0.018322748	0.0214578548	-0.026460451099999997	-0.0005624694	-0.0627491268	0.0075248466	-0.0664210116	0.0652427689	-0.0632944887	0.0605991658	-0.057188612199999996	0.0531030815	0.0	0.0	0.0	0.0	0.0	-0.0932161	0.159207	-0.496789	0.0262159	0.000845526	-0.00386151
6719.995	7092.5903	9832.752	0.88327062	42.12794495	0.90591979	0.03880545000000006	0.0386797786	0.0142350368	0.0191296117	0.036736159500000004	0.046926647	-0.0193006824	-0.0095023921	0.0326007198	-0.0252601165	-0.0127595791	-0.054315315999999995	0.0403731496	-0.0664702053	0.0654384547	-0.0637307167	0.061364632599999996	-0.0583646443	0.054761742	0.0	0.0	0.0	0.0	0.0	-0.08944209999999998	0.159713	-0.480998	0.0263892	0.000802817	-0.00370283
